row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,facingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
211,0.608753,0.003080,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.3107555,,,,0->0:Exact,none; server owns swing cadence
212,0.611928,0.003176,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.313931,,,,0->0:Exact,none; server owns swing cadence
213,0.614712,0.002783,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.3167143,,,,0->0:Exact,none; server owns swing cadence
214,0.617507,0.002795,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.3195095,,,,0->0:Exact,none; server owns swing cadence
215,0.620380,0.002873,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.3223825,,,,0->0:Exact,none; server owns swing cadence
216,0.623601,0.003222,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.325604,,,,0->0:Exact,none; server owns swing cadence
217,0.627178,0.003576,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.3291802,,,,0->0:Exact,none; server owns swing cadence
218,0.630446,0.003268,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.3324485,,,,0->0:Exact,none; server owns swing cadence
219,0.633427,0.002980,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.335429,,,,0->0:Exact,none; server owns swing cadence
220,0.636370,0.002944,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.3383727,,,,0->0:Exact,none; server owns swing cadence
221,0.639226,0.002856,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.341229,,,,0->0:Exact,none; server owns swing cadence
222,0.642749,0.003523,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.3447516,,,,0->0:Exact,none; server owns swing cadence
223,0.645900,0.003151,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.3479023,,,,0->0:Exact,none; server owns swing cadence
224,0.648750,0.002850,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.3507526,,,,0->0:Exact,none; server owns swing cadence
225,0.651926,0.003176,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.3539288,,,,0->0:Exact,none; server owns swing cadence
226,0.654867,0.002941,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.3568697,,,,0->0:Exact,none; server owns swing cadence
227,0.657753,0.002886,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.3597555,,,,0->0:Exact,none; server owns swing cadence
228,0.660926,0.003173,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.3629284,,,,0->0:Exact,none; server owns swing cadence
229,0.664045,0.003120,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.366048,,,,0->0:Exact,none; server owns swing cadence
230,0.666865,0.002819,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.3688674,,,,0->0:Exact,none; server owns swing cadence
231,0.669749,0.002885,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.371752,,,,0->0:Exact,none; server owns swing cadence
232,0.672537,0.002788,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.3745403,,,,0->0:Exact,none; server owns swing cadence
233,0.675870,0.003333,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.377873,,,,0->0:Exact,none; server owns swing cadence
234,0.679175,0.003305,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.3811781,,,,0->0:Exact,none; server owns swing cadence
235,0.682251,0.003076,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.3842537,,,,0->0:Exact,none; server owns swing cadence
236,0.685151,0.002900,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.3871539,,,,0->0:Exact,none; server owns swing cadence
237,0.688019,0.002868,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.3900216,,,,0->0:Exact,none; server owns swing cadence
238,0.691850,0.003831,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.3938522,,,,0->0:Exact,none; server owns swing cadence
239,0.695000,0.003151,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.3970032,,,,0->0:Exact,none; server owns swing cadence
240,0.697872,0.002872,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.3998752,,,,0->0:Exact,none; server owns swing cadence
241,0.700982,0.003110,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4029849,,,,0->0:Exact,none; server owns swing cadence
242,0.704297,0.003315,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4062994,,,,0->0:Exact,none; server owns swing cadence
243,0.707522,0.003225,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4095247,,,,0->0:Exact,none; server owns swing cadence
244,0.710908,0.003386,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4129105,,,,0->0:Exact,none; server owns swing cadence
245,0.714188,0.003280,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4161901,,,,0->0:Exact,none; server owns swing cadence
246,0.717149,0.002961,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.419151,,,,0->0:Exact,none; server owns swing cadence
247,0.720149,0.003000,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.422151,,,,0->0:Exact,none; server owns swing cadence
248,0.723012,0.002863,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.425014,,,,0->0:Exact,none; server owns swing cadence
249,0.726130,0.003119,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4281325,,,,0->0:Exact,none; server owns swing cadence
250,0.729051,0.002921,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4310536,,,,0->0:Exact,none; server owns swing cadence
251,0.732114,0.003063,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4341168,,,,0->0:Exact,none; server owns swing cadence
252,0.734938,0.002823,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4369402,,,,0->0:Exact,none; server owns swing cadence
253,0.737980,0.003042,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4399827,,,,0->0:Exact,none; server owns swing cadence
254,0.740869,0.002889,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4428716,,,,0->0:Exact,none; server owns swing cadence
255,0.744262,0.003393,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4462647,,,,0->0:Exact,none; server owns swing cadence
256,0.747110,0.002847,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.449112,,,,0->0:Exact,none; server owns swing cadence
257,0.750300,0.003191,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.452303,,,,0->0:Exact,none; server owns swing cadence
258,0.753263,0.002963,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.455266,,,,0->0:Exact,none; server owns swing cadence
259,0.756081,0.002818,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4580839,,,,0->0:Exact,none; server owns swing cadence
260,0.759425,0.003344,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4614275,,,,0->0:Exact,none; server owns swing cadence
261,0.762479,0.003054,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4644814,,,,0->0:Exact,none; server owns swing cadence
262,0.765520,0.003041,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4675221,,,,0->0:Exact,none; server owns swing cadence
263,0.768359,0.002840,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4703617,,,,0->0:Exact,none; server owns swing cadence
264,0.771179,0.002820,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4731812,,,,0->0:Exact,none; server owns swing cadence
265,0.774077,0.002898,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4760795,,,,0->0:Exact,none; server owns swing cadence
266,0.777252,0.003175,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4792542,,,,0->0:Exact,none; server owns swing cadence
267,0.780195,0.002943,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4821973,,,,0->0:Exact,none; server owns swing cadence
268,0.783037,0.002842,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4850395,,,,0->0:Exact,none; server owns swing cadence
269,0.785940,0.002903,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.487942,,,,0->0:Exact,none; server owns swing cadence
270,0.788789,0.002849,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.490791,,,,0->0:Exact,none; server owns swing cadence
271,0.792116,0.003328,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.494119,,,,0->0:Exact,none; server owns swing cadence
272,0.795127,0.003010,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4971292,,,,0->0:Exact,none; server owns swing cadence
273,0.797933,0.002807,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.4999359,,,,0->0:Exact,none; server owns swing cadence
274,0.801044,0.003110,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5030463,,,,0->0:Exact,none; server owns swing cadence
275,0.804067,0.003023,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5060697,,,,0->0:Exact,none; server owns swing cadence
276,0.806878,0.002811,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5088804,,,,0->0:Exact,none; server owns swing cadence
277,0.810224,0.003347,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.512227,,,,0->0:Exact,none; server owns swing cadence
278,0.813116,0.002891,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5151184,,,,0->0:Exact,none; server owns swing cadence
279,0.816370,0.003255,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.518373,,,,0->0:Exact,none; server owns swing cadence
280,0.819279,0.002908,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5212812,,,,0->0:Exact,none; server owns swing cadence
281,0.822164,0.002886,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.524167,,,,0->0:Exact,none; server owns swing cadence
282,0.825547,0.003383,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.52755,,,,0->0:Exact,none; server owns swing cadence
283,0.828714,0.003167,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5307167,,,,0->0:Exact,none; server owns swing cadence
284,0.831618,0.002904,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5336206,,,,0->0:Exact,none; server owns swing cadence
285,0.834475,0.002857,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.536478,,,,0->0:Exact,none; server owns swing cadence
286,0.837282,0.002806,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5392842,,,,0->0:Exact,none; server owns swing cadence
287,0.840117,0.002835,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5421193,,,,0->0:Exact,none; server owns swing cadence
288,0.843285,0.003169,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5452878,,,,0->0:Exact,none; server owns swing cadence
289,0.846064,0.002779,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5480664,,,,0->0:Exact,none; server owns swing cadence
290,0.849230,0.003166,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5512323,,,,0->0:Exact,none; server owns swing cadence
291,0.852080,0.002850,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5540824,,,,0->0:Exact,none; server owns swing cadence
292,0.855002,0.002922,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5570045,,,,0->0:Exact,none; server owns swing cadence
293,0.858029,0.003027,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.560032,,,,0->0:Exact,none; server owns swing cadence
294,0.861085,0.003056,Tick,live-sample,true,0xF13000000604A291,,server,,unchecked,unchecked,none,0,,,0,Stand,2.5630875,,,,0->0:Exact,none; server owns swing cadence
