frame,t,dt,posX,posY,posZ,velX,velY,velZ,horizSpeed,aimYaw,bodyYaw,inputFlags,grounded,verticalVel,fallTimeMs,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,playbackRate,lastAnimChoice,wireSentThisTick
65,1.069971,0.018185,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1356398,,,,1,0->0:Exact,NONE
66,1.088156,0.017247,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1528865,,,,1,0->0:Exact,NONE
67,1.105403,0.016296,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1691825,,,,1,0->0:Exact,NONE
68,1.121699,0.016369,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1855514,,,,1,0->0:Exact,NONE
69,1.138068,0.016472,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2020236,,,,1,0->0:Exact,NONE
70,1.154540,0.022372,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2243952,,,,1,0->0:Exact,NONE
71,1.176911,0.050000,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2743951,,,,1,0->0:Exact,NONE
72,1.226911,0.003597,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2779922,,,,1,0->0:Exact,NONE
73,1.230509,0.007213,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2852057,,,,1,0->0:Exact,NONE
74,1.237722,0.015710,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3009161,,,,1,0->0:Exact,NONE
75,1.253432,0.015402,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3163177,,,,1,0->0:Exact,NONE
76,1.268834,0.016786,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3331033,,,,1,0->0:Exact,NONE
77,1.285620,0.015077,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3481805,,,,1,0->0:Exact,NONE
78,1.300697,0.018051,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3662317,,,,1,0->0:Exact,NONE
79,1.318748,0.016855,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.383087,,,,1,0->0:Exact,NONE
80,1.335603,0.016525,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.3996122,,,,1,0->0:Exact,NONE
81,1.352129,0.016681,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4162931,,,,1,0->0:Exact,NONE
82,1.368809,0.016749,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.433042,,,,1,0->0:Exact,NONE
83,1.385558,0.016539,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4495815,,,,1,0->0:Exact,NONE
84,1.402098,0.016745,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4663264,,,,1,0->0:Exact,NONE
85,1.418843,0.016234,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4825606,,,,1,0->0:Exact,NONE
86,1.435077,0.016993,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.4995536,,,,1,0->0:Exact,NONE
87,1.452070,0.016695,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.5162488,,,,1,0->0:Exact,NONE
