row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
137,2.219381,0.016643,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.840675,-0.81345844,26,Ready1H,2.1526897,,,,26->26:Exact,none; server owns swing cadence
138,2.235088,0.015706,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.828224,-0.813933,26,Ready1H,2.168396,,,,26->26:Exact,none; server owns swing cadence
139,2.251691,0.016603,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.81407,-0.81447184,26,Ready1H,2.1849992,,,,26->26:Exact,none; server owns swing cadence
140,2.268586,0.016895,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.79995,-0.8150109,26,Ready1H,2.2018945,,,,26->26:Exact,none; server owns swing cadence
141,2.285073,0.016487,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.786705,-0.8155181,26,Ready1H,2.2183812,,,,26->26:Exact,none; server owns swing cadence
142,2.301760,0.016688,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.77262,-0.81605756,26,Ready1H,2.235069,,,,26->26:Exact,none; server owns swing cadence
143,2.318639,0.016879,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.75856,-0.8165972,26,Ready1H,2.251948,,,,26->26:Exact,none; server owns swing cadence
144,2.335201,0.016562,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.7446,-0.8171359,26,Ready1H,2.2685103,,,,26->26:Exact,none; server owns swing cadence
145,2.352002,0.016801,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.731346,-0.8176451,26,Ready1H,2.2853112,,,,26->26:Exact,none; server owns swing cadence
146,2.368509,0.016506,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.71743,-0.8181841,26,Ready1H,2.3018174,,,,26->26:Exact,none; server owns swing cadence
147,2.385213,0.016705,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.70345,-0.8187246,26,Ready1H,2.3185222,,,,26->26:Exact,none; server owns swing cadence
148,2.401880,0.016667,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.69106,-0.81924206,26,Ready1H,2.3351889,,,,26->26:Exact,none; server owns swing cadence
149,2.418511,0.016632,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.67713,-0.8197829,26,Ready1H,2.3518205,,,,26->26:Exact,none; server owns swing cadence
150,2.435374,0.016863,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.663216,-0.820324,26,Ready1H,2.368683,,,,26->26:Exact,none; server owns swing cadence
151,2.452041,0.016666,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.65017,-0.820833,26,Ready1H,2.3853495,,,,26->26:Exact,none; server owns swing cadence
152,2.468513,0.016472,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.6363,-0.82137454,26,Ready1H,2.4018216,,,,26->26:Exact,none; server owns swing cadence
153,2.485371,0.016859,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.622444,-0.8219162,26,Ready1H,2.4186802,,,,26->26:Exact,none; server owns swing cadence
154,2.502406,0.017035,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.60862,-0.8224581,26,Ready1H,2.4357147,,,,26->26:Exact,none; server owns swing cadence
155,2.519861,0.017455,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.59481,-0.82300013,26,Ready1H,2.4531698,,,,26->26:Exact,none; server owns swing cadence
156,2.535551,0.015690,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.58186,-0.82351017,26,Ready1H,2.46886,,,,26->26:Exact,none; server owns swing cadence
157,2.552036,0.016485,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.56893,-0.8240204,26,Ready1H,2.485345,,,,26->26:Exact,none; server owns swing cadence
158,2.568549,0.016514,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.55519,-0.824563,26,Ready1H,2.5018585,,,,26->26:Exact,none; server owns swing cadence
159,2.585189,0.016640,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.541466,-0.8251059,26,Ready1H,2.518498,,,,26->26:Exact,none; server owns swing cadence
160,2.601940,0.016751,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.528595,-0.82561666,26,Ready1H,2.535249,,,,26->26:Exact,none; server owns swing cadence
161,2.618536,0.016596,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.514915,-0.82615995,26,Ready1H,2.5518446,,,,26->26:Exact,none; server owns swing cadence
162,2.635455,0.016919,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.50126,-0.8267034,26,Ready1H,2.5687637,,,,26->26:Exact,none; server owns swing cadence
163,2.652265,0.016810,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.4877,-0.82724583,26,Ready1H,2.585574,,,,26->26:Exact,none; server owns swing cadence
164,2.668657,0.016392,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.47483,-0.82775855,26,Ready1H,2.601966,,,,26->26:Exact,none; server owns swing cadence
165,2.685381,0.016724,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.46132,-0.82830137,26,Ready1H,2.61869,,,,26->26:Exact,none; server owns swing cadence
166,2.702166,0.016785,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.44775,-0.8288457,26,Ready1H,2.6354752,,,,26->26:Exact,none; server owns swing cadence
167,2.719582,0.017416,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.43419,-0.8293901,26,Ready1H,2.6528912,,,,26->26:Exact,none; server owns swing cadence
168,2.735665,0.016083,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.42148,-0.82990235,26,Ready1H,2.6689746,,,,26->26:Exact,none; server owns swing cadence
169,2.752186,0.016521,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.407974,-0.8304472,26,Ready1H,2.6854956,,,,26->26:Exact,none; server owns swing cadence
170,2.768949,0.016763,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.3953,-0.83095986,26,Ready1H,2.702258,,,,26->26:Exact,none; server owns swing cadence
171,2.785512,0.016563,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.381836,-0.83150506,26,Ready1H,2.718821,,,,26->26:Exact,none; server owns swing cadence
172,2.802376,0.016865,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.36839,-0.8320505,26,Ready1H,2.7356856,,,,26->26:Exact,none; server owns swing cadence
173,2.818834,0.016457,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.35578,-0.8325637,26,Ready1H,2.7521431,,,,26->26:Exact,none; server owns swing cadence
174,2.835613,0.016779,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.34238,-0.8331095,26,Ready1H,2.7689223,,,,26->26:Exact,none; server owns swing cadence
175,2.852287,0.016673,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.329,-0.83365554,26,Ready1H,2.7855957,,,,26->26:Exact,none; server owns swing cadence
176,2.868753,0.016467,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.31645,-0.83416927,26,Ready1H,2.8020625,,,,26->26:Exact,none; server owns swing cadence
177,2.885558,0.016804,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.303116,-0.83471566,26,Ready1H,2.818867,,,,26->26:Exact,none; server owns swing cadence
178,2.902433,0.016876,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.289795,-0.83526224,26,Ready1H,2.8357425,,,,26->26:Exact,none; server owns swing cadence
179,2.919117,0.016683,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.277306,-0.8357765,26,Ready1H,2.8524256,,,,26->26:Exact,none; server owns swing cadence
180,2.935595,0.016479,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.26403,-0.8363235,26,Ready1H,2.868904,,,,26->26:Exact,none; server owns swing cadence
181,2.952529,0.016934,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.250786,-0.83687073,26,Ready1H,2.8858378,,,,26->26:Exact,none; server owns swing cadence
182,2.968943,0.016414,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.23835,-0.83738554,26,Ready1H,2.9022515,,,,26->26:Exact,none; server owns swing cadence
183,2.985563,0.016621,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.226364,-0.83793443,26,Ready1H,2.918872,,,,26->26:Exact,none; server owns swing cadence
184,3.002371,0.016807,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.21569,-0.8384835,26,Ready1H,2.9356794,,,,26->26:Exact,none; server owns swing cadence
185,3.020270,0.017900,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.20441,-0.83906287,26,Ready1H,2.953579,,,,26->26:Exact,none; server owns swing cadence
186,3.035719,0.015449,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.195206,-0.8395496,26,Ready1H,2.969028,,,,26->26:Exact,none; server owns swing cadence
187,3.052628,0.016909,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.184685,-0.8400979,26,Ready1H,2.9859369,,,,26->26:Exact,none; server owns swing cadence
188,3.069088,0.016460,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.17481,-0.8406163,26,Ready1H,3.0023966,,,,26->26:Exact,none; server owns swing cadence
189,3.085785,0.016697,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.16432,-0.84116495,26,Ready1H,3.0190933,,,,26->26:Exact,none; server owns swing cadence
190,3.102579,0.016795,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.15378,-0.841715,26,Ready1H,3.035888,,,,26->26:Exact,none; server owns swing cadence
191,3.119022,0.016443,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.14405,-0.8422325,26,Ready1H,3.0523307,,,,26->26:Exact,none; server owns swing cadence
192,3.135756,0.016734,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.13355,-0.84278286,26,Ready1H,3.0690646,,,,26->26:Exact,none; server owns swing cadence
193,3.152669,0.016913,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.12315,-0.8433321,26,Ready1H,3.085978,,,,26->26:Exact,none; server owns swing cadence
194,3.169447,0.016778,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.1127,-0.84388274,26,Ready1H,3.102756,,,,26->26:Exact,none; server owns swing cadence
195,3.185858,0.016410,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.10305,-0.8444009,26,Ready1H,3.1191664,,,,26->26:Exact,none; server owns swing cadence
196,3.202632,0.016774,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.09272,-0.84495056,26,Ready1H,3.1359406,,,,26->26:Exact,none; server owns swing cadence
197,3.220003,0.017371,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.08233,-0.8455017,26,Ready1H,3.1533117,,,,26->26:Exact,none; server owns swing cadence
198,3.236061,0.016057,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.07274,-0.8460202,26,Ready1H,3.1693692,,,,26->26:Exact,none; server owns swing cadence
199,3.252510,0.016450,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.06239,-0.8465717,26,Ready1H,3.185819,,,,26->26:Exact,none; server owns swing cadence
200,3.269266,0.016756,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.052155,-0.847122,26,Ready1H,3.2025747,,,,26->26:Exact,none; server owns swing cadence
201,3.285938,0.016672,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.04255,-0.84764224,26,Ready1H,3.2192464,,,,26->26:Exact,none; server owns swing cadence
202,3.302591,0.016653,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.03235,-0.8481929,26,Ready1H,3.2358994,,,,26->26:Exact,none; server owns swing cadence
203,3.319212,0.016621,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.02208,-0.84874487,26,Ready1H,3.2525203,,,,26->26:Exact,none; server owns swing cadence
204,3.336156,0.016944,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.011925,-0.8492958,26,Ready1H,3.2694645,,,,26->26:Exact,none; server owns swing cadence
205,3.352714,0.016558,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,73.0024,-0.8498166,26,Ready1H,3.2860222,,,,26->26:Exact,none; server owns swing cadence
206,3.369070,0.016356,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.99298,-0.8503363,26,Ready1H,3.3023787,,,,26->26:Exact,none; server owns swing cadence
207,3.385879,0.016809,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.98281,-0.8508889,26,Ready1H,3.3191874,,,,26->26:Exact,none; server owns swing cadence
208,3.402791,0.016912,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.97274,-0.8514404,26,Ready1H,3.3360996,,,,26->26:Exact,none; server owns swing cadence
209,3.419389,0.016598,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.96261,-0.8519934,26,Ready1H,3.3526976,,,,26->26:Exact,none; server owns swing cadence
210,3.436032,0.016642,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.95327,-0.8525136,26,Ready1H,3.36934,,,,26->26:Exact,none; server owns swing cadence
211,3.452594,0.016562,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.95258,-0.8525452,26,Ready1H,3.3859022,,,,26->26:Exact,none; server owns swing cadence
212,3.469250,0.016656,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.95258,-0.8525452,26,Ready1H,3.4025578,,,,26->26:Exact,none; server owns swing cadence
213,3.486083,0.016833,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.95258,-0.8525452,26,Ready1H,3.419391,,,,26->26:Exact,none; server owns swing cadence
214,3.502918,0.016835,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.95258,-0.8525452,26,Ready1H,3.4362261,,,,26->26:Exact,none; server owns swing cadence
215,3.520500,0.017582,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.95258,-0.8525452,26,Ready1H,3.4538078,,,,26->26:Exact,none; server owns swing cadence
216,3.535979,0.015479,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.95258,-0.8525452,26,Ready1H,3.4692872,,,,26->26:Exact,none; server owns swing cadence
217,3.552707,0.016728,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.93562,-0.85201377,26,Ready1H,3.4860153,,,,26->26:Exact,none; server owns swing cadence
218,3.569472,0.016765,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.91861,-0.85148335,26,Ready1H,3.5027804,,,,26->26:Exact,none; server owns swing cadence
219,3.586056,0.016584,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.903206,-0.850989,26,Ready1H,3.5193646,,,,26->26:Exact,none; server owns swing cadence
220,3.602825,0.016768,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.88631,-0.85045683,26,Ready1H,3.536133,,,,26->26:Exact,none; server owns swing cadence
221,3.619367,0.016542,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.86943,-0.84992445,26,Ready1H,3.552675,,,,26->26:Exact,none; server owns swing cadence
222,3.636354,0.016987,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.85249,-0.84939307,26,Ready1H,3.5696623,,,,26->26:Exact,none; server owns swing cadence
223,3.653028,0.016674,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.837166,-0.8488978,26,Ready1H,3.5863364,,,,26->26:Exact,none; server owns swing cadence
224,3.669451,0.016423,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.82035,-0.8483647,26,Ready1H,3.6027591,,,,26->26:Exact,none; server owns swing cadence
225,3.686211,0.016761,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.80356,-0.8478313,26,Ready1H,3.6195197,,,,26->26:Exact,none; server owns swing cadence
226,3.702845,0.016634,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.787544,-0.84732664,26,Ready1H,3.6361537,,,,26->26:Exact,none; server owns swing cadence
227,3.720578,0.017732,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.76995,-0.8467651,26,Ready1H,3.653886,,,,26->26:Exact,none; server owns swing cadence
228,3.736387,0.015809,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.754715,-0.8462687,26,Ready1H,3.6696954,,,,26->26:Exact,none; server owns swing cadence
229,3.752939,0.016552,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.738754,-0.8457634,26,Ready1H,3.6862476,,,,26->26:Exact,none; server owns swing cadence
230,3.769573,0.016633,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.72207,-0.84522885,26,Ready1H,3.702881,,,,26->26:Exact,none; server owns swing cadence
231,3.786316,0.016743,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.705315,-0.84469527,26,Ready1H,3.7196243,,,,26->26:Exact,none; server owns swing cadence
232,3.802949,0.016633,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.690155,-0.84419805,26,Ready1H,3.7362573,,,,26->26:Exact,none; server owns swing cadence
233,3.819686,0.016737,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.67352,-0.8436628,26,Ready1H,3.7529943,,,,26->26:Exact,none; server owns swing cadence
234,3.836237,0.016551,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.656906,-0.84312725,26,Ready1H,3.7695453,,,,26->26:Exact,none; server owns swing cadence
235,3.853018,0.016780,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.64098,-0.8426218,26,Ready1H,3.7863257,,,,26->26:Exact,none; server owns swing cadence
236,3.869855,0.016837,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.62515,-0.8420946,26,Ready1H,3.8031628,,,,26->26:Exact,none; server owns swing cadence
237,3.886815,0.016961,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.6086,-0.8415584,26,Ready1H,3.8201237,,,,26->26:Exact,none; server owns swing cadence
238,3.903104,0.016288,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.59282,-0.841051,26,Ready1H,3.836412,,,,26->26:Exact,none; server owns swing cadence
239,3.919666,0.016562,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,72.57623,-0.8405155,26,Ready1H,3.852974,,,,26->26:Exact,none; server owns swing cadence
