row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
0,0.000000,0.000000,TraceStart,operator,false,0x0000000000000000,,server,,unchecked,unchecked,none,-1,,26,Ready1H,0.049734898,Run,5.111452,0.2569059,26->26:Exact,server-authoritative swing timing; client range/arc gates absent
1,0.017167,0.017167,Tick,live-sample,false,0x0000000000000000,,server,,unchecked,unchecked,none,-1,,26,Ready1H,0.066901796,Run,5.1287565,0.41933268,26->26:Exact,none; server owns swing cadence
2,0.017167,0.000000,AttackSwingSend,network-session-send,false,0xF13000007900B1EF,CMSG_ATTACKSWING,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.066901796,Run,5.1287565,0.41933268,26->26:Exact,CMSG_ATTACKSWING
3,0.017167,0.000000,IntentOn,user-start,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.066901796,Run,5.1287565,0.41933268,26->26:Exact,local attack latch edge
4,0.033358,0.016191,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.083092496,Run,5.1450768,0.5806109,26->26:Exact,none; server owns swing cadence
5,0.049884,0.016526,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.09961899,Run,5.1617355,0.7373476,26->26:Exact,none; server owns swing cadence
6,0.066620,0.016736,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.11635539,Run,5.178606,0.8716405,26->26:Exact,none; server owns swing cadence
7,0.066620,0.000000,AttackStopReceive,server,true,0xF13000007900B1EF,SMSG_ATTACKSTOP,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.11635539,Run,5.178606,0.8716405,26->26:Exact,attacker=0x0000000000000001 victimDied=False
8,0.066620,0.000000,AttackStartReceive,server,true,0xF13000007900B1EF,SMSG_ATTACKSTART,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.11635539,Run,5.178606,0.8716405,26->26:Exact,attacker=0x0000000000000001
9,0.083149,0.016529,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.13288409,Run,5.1952667,0.96391076,26->26:Exact,none; server owns swing cadence
10,0.100069,0.016920,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.14980379,Run,5.2123218,0.9999949,26->26:Exact,none; server owns swing cadence
11,0.116564,0.016495,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.1662985,,,,26->26:Exact,none; server owns swing cadence
12,0.133264,0.016700,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.18299879,,,,26->26:Exact,none; server owns swing cadence
13,0.149920,0.016656,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.199655,,,,26->26:Exact,none; server owns swing cadence
14,0.166699,0.016779,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.2164342,,,,26->26:Exact,none; server owns swing cadence
15,0.183180,0.016481,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.2329151,,,,26->26:Exact,none; server owns swing cadence
16,0.200131,0.016951,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.2498663,,,,26->26:Exact,none; server owns swing cadence
17,0.217725,0.017594,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.26746032,,,,26->26:Exact,none; server owns swing cadence
18,0.233403,0.015678,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.28313783,,,,26->26:Exact,none; server owns swing cadence
19,0.249950,0.016547,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.29968512,,,,26->26:Exact,none; server owns swing cadence
20,0.266730,0.016780,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.3164651,,,,26->26:Exact,none; server owns swing cadence
21,0.283325,0.016594,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.3330596,,,,26->26:Exact,none; server owns swing cadence
22,0.300166,0.016841,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.3499011,,,,26->26:Exact,none; server owns swing cadence
23,0.316761,0.016595,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.3664964,,,,26->26:Exact,none; server owns swing cadence
24,0.333338,0.016577,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.3830733,,,,26->26:Exact,none; server owns swing cadence
25,0.350267,0.016928,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.4000015,,,,26->26:Exact,none; server owns swing cadence
26,0.366697,0.016430,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.4164315,,,,26->26:Exact,none; server owns swing cadence
27,0.383558,0.016862,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.43329328,,,,26->26:Exact,none; server owns swing cadence
28,0.400008,0.016449,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.4497425,,,,26->26:Exact,none; server owns swing cadence
29,0.418361,0.018353,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.4680957,,,,26->26:Exact,none; server owns swing cadence
30,0.433605,0.015244,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.4833397,,,,26->26:Exact,none; server owns swing cadence
31,0.450400,0.016795,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.5001349,,,,26->26:Exact,none; server owns swing cadence
32,0.466809,0.016409,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.51654387,,,,26->26:Exact,none; server owns swing cadence
33,0.483612,0.016803,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.53334665,,,,26->26:Exact,none; server owns swing cadence
34,0.500126,0.016515,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.54986113,,,,26->26:Exact,none; server owns swing cadence
35,0.517576,0.017450,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.5673109,,,,26->26:Exact,none; server owns swing cadence
36,0.533676,0.016100,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.58341104,,,,26->26:Exact,none; server owns swing cadence
37,0.550485,0.016809,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.60022026,,,,26->26:Exact,none; server owns swing cadence
38,0.566990,0.016504,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.61672455,,,,26->26:Exact,none; server owns swing cadence
39,0.583683,0.016694,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.633418,,,,26->26:Exact,none; server owns swing cadence
40,0.600177,0.016494,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.64991194,,,,26->26:Exact,none; server owns swing cadence
41,0.617159,0.016982,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.66689396,,,,26->26:Exact,none; server owns swing cadence
42,0.633468,0.016309,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.68320334,,,,26->26:Exact,none; server owns swing cadence
43,0.650239,0.016771,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.69997406,,,,26->26:Exact,none; server owns swing cadence
44,0.667235,0.016996,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.71696967,,,,26->26:Exact,none; server owns swing cadence
45,0.683674,0.016439,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.733409,,,,26->26:Exact,none; server owns swing cadence
46,0.700318,0.016644,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.7500533,,,,26->26:Exact,none; server owns swing cadence
47,0.718169,0.017851,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.7679041,,,,26->26:Exact,none; server owns swing cadence
48,0.733998,0.015828,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.7837326,,,,26->26:Exact,none; server owns swing cadence
49,0.750655,0.016657,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.80038977,,,,26->26:Exact,none; server owns swing cadence
50,0.767001,0.016347,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.81673634,,,,26->26:Exact,none; server owns swing cadence
51,0.784069,0.017067,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.8338037,,,,26->26:Exact,none; server owns swing cadence
52,0.800638,0.016569,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.8503725,,,,26->26:Exact,none; server owns swing cadence
53,0.817623,0.016985,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.8673579,,,,26->26:Exact,none; server owns swing cadence
54,0.834531,0.016908,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.884266,,,,26->26:Exact,none; server owns swing cadence
55,0.850375,0.015844,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.9001101,,,,26->26:Exact,none; server owns swing cadence
56,0.867152,0.016777,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.9168869,,,,26->26:Exact,none; server owns swing cadence
57,0.883655,0.016503,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.93339,,,,26->26:Exact,none; server owns swing cadence
58,0.901039,0.017384,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.9507743,,,,26->26:Exact,none; server owns swing cadence
59,0.917044,0.016004,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.96677864,,,,26->26:Exact,none; server owns swing cadence
60,0.933883,0.016839,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,0.983618,,,,26->26:Exact,none; server owns swing cadence
61,0.950679,0.016796,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.0004141,,,,26->26:Exact,none; server owns swing cadence
62,0.967409,0.016730,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.0171441,,,,26->26:Exact,none; server owns swing cadence
63,0.984345,0.016936,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.0340798,,,,26->26:Exact,none; server owns swing cadence
64,1.000587,0.016242,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.0503222,,,,26->26:Exact,none; server owns swing cadence
65,1.018237,0.017649,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.0679715,,,,26->26:Exact,none; server owns swing cadence
66,1.034220,0.015984,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.0839552,,,,26->26:Exact,none; server owns swing cadence
67,1.050937,0.016717,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.1006721,,,,26->26:Exact,none; server owns swing cadence
68,1.067729,0.016791,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.1174635,,,,26->26:Exact,none; server owns swing cadence
69,1.083812,0.016084,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.1335471,,,,26->26:Exact,none; server owns swing cadence
70,1.100601,0.016789,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.150336,,,,26->26:Exact,none; server owns swing cadence
71,1.117406,0.016805,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.1671408,,,,26->26:Exact,none; server owns swing cadence
72,1.134290,0.016884,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.184025,,,,26->26:Exact,none; server owns swing cadence
73,1.150857,0.016567,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.2005918,,,,26->26:Exact,none; server owns swing cadence
74,1.167312,0.016455,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.2170467,,,,26->26:Exact,none; server owns swing cadence
75,1.184404,0.017092,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.2341385,,,,26->26:Exact,none; server owns swing cadence
76,1.200817,0.016414,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.2505524,,,,26->26:Exact,none; server owns swing cadence
77,1.219234,0.018416,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.2689688,,,,26->26:Exact,none; server owns swing cadence
78,1.234205,0.014971,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.28394,,,,26->26:Exact,none; server owns swing cadence
79,1.250964,0.016759,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.3006994,,,,26->26:Exact,none; server owns swing cadence
80,1.267566,0.016602,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.3173015,,,,26->26:Exact,none; server owns swing cadence
81,1.284247,0.016681,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.3339825,,,,26->26:Exact,none; server owns swing cadence
82,1.301009,0.016761,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.3507438,,,,26->26:Exact,none; server owns swing cadence
83,1.318138,0.017129,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.3678731,,,,26->26:Exact,none; server owns swing cadence
84,1.334061,0.015923,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.3837961,,,,26->26:Exact,none; server owns swing cadence
85,1.350893,0.016832,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.4006281,,,,26->26:Exact,none; server owns swing cadence
86,1.367535,0.016642,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.4172704,,,,26->26:Exact,none; server owns swing cadence
87,1.384336,0.016801,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.4340715,,,,26->26:Exact,none; server owns swing cadence
88,1.401183,0.016846,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.4509178,,,,26->26:Exact,none; server owns swing cadence
89,1.417773,0.016590,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.4675077,,,,26->26:Exact,none; server owns swing cadence
90,1.434355,0.016583,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.4840906,,,,26->26:Exact,none; server owns swing cadence
91,1.451448,0.017093,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.5011835,,,,26->26:Exact,none; server owns swing cadence
92,1.467481,0.016033,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.5172166,,,,26->26:Exact,none; server owns swing cadence
93,1.484354,0.016873,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.5340892,,,,26->26:Exact,none; server owns swing cadence
94,1.501132,0.016778,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.550867,,,,26->26:Exact,none; server owns swing cadence
95,1.518474,0.017343,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.5682095,,,,26->26:Exact,none; server owns swing cadence
96,1.534305,0.015831,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.5840403,,,,26->26:Exact,none; server owns swing cadence
97,1.551240,0.016935,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.6009753,,,,26->26:Exact,none; server owns swing cadence
98,1.567619,0.016379,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.6173546,,,,26->26:Exact,none; server owns swing cadence
99,1.584675,0.017056,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.6344105,,,,26->26:Exact,none; server owns swing cadence
100,1.601409,0.016734,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.6511443,,,,26->26:Exact,none; server owns swing cadence
101,1.618495,0.017086,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.81245,-2.674519,26,Ready1H,1.66823,,,,26->26:Exact,none; server owns swing cadence
102,1.634462,0.015967,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.79911,-2.6740763,26,Ready1H,1.6841968,,,,26->26:Exact,none; server owns swing cadence
103,1.651316,0.016855,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.78424,-2.6735992,26,Ready1H,1.7010517,,,,26->26:Exact,none; server owns swing cadence
104,1.667968,0.016652,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.77019,-2.6731284,26,Ready1H,1.7177033,,,,26->26:Exact,none; server owns swing cadence
105,1.684431,0.016463,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.756905,-2.6726854,26,Ready1H,1.7341661,,,,26->26:Exact,none; server owns swing cadence
106,1.701589,0.017158,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.741264,-2.6721811,26,Ready1H,1.7513243,,,,26->26:Exact,none; server owns swing cadence
107,1.717928,0.016339,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.72802,-2.6717377,26,Ready1H,1.7676632,,,,26->26:Exact,none; server owns swing cadence
108,1.734612,0.016684,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.714035,-2.6712663,26,Ready1H,1.7843472,,,,26->26:Exact,none; server owns swing cadence
109,1.751487,0.016875,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.70002,-2.670816,26,Ready1H,1.8012227,,,,26->26:Exact,none; server owns swing cadence
110,1.768041,0.016554,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.68607,-2.6703444,26,Ready1H,1.8177763,,,,26->26:Exact,none; server owns swing cadence
111,1.784482,0.016441,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.6729,-2.6699004,26,Ready1H,1.8342172,,,,26->26:Exact,none; server owns swing cadence
112,1.801462,0.016980,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.65819,-2.6694217,26,Ready1H,1.8511974,,,,26->26:Exact,none; server owns swing cadence
113,1.818621,0.017159,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.643486,-2.668923,26,Ready1H,1.8683563,,,,26->26:Exact,none; server owns swing cadence
114,1.834556,0.015935,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.62956,-2.6684718,26,Ready1H,1.8842912,,,,26->26:Exact,none; server owns swing cadence
115,1.851482,0.016926,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.616455,-2.6680272,26,Ready1H,1.9012177,,,,26->26:Exact,none; server owns swing cadence
116,1.868127,0.016645,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.602615,-2.6675546,26,Ready1H,1.9178623,,,,26->26:Exact,none; server owns swing cadence
117,1.885022,0.016895,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.588005,-2.6670752,26,Ready1H,1.9347578,,,,26->26:Exact,none; server owns swing cadence
118,1.902460,0.017438,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.5742,-2.6666021,26,Ready1H,1.9521953,,,,26->26:Exact,none; server owns swing cadence
119,1.918156,0.015696,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.561165,-2.666157,26,Ready1H,1.9678916,,,,26->26:Exact,none; server owns swing cadence
120,1.934710,0.016554,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.54661,-2.665677,26,Ready1H,1.9844452,,,,26->26:Exact,none; server owns swing cadence
121,1.951296,0.016586,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.5336,-2.6652317,26,Ready1H,2.0010312,,,,26->26:Exact,none; server owns swing cadence
122,1.968320,0.017024,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.51988,-2.6647582,26,Ready1H,2.0180554,,,,26->26:Exact,none; server owns swing cadence
123,1.984738,0.016418,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.50531,-2.664279,26,Ready1H,2.0344732,,,,26->26:Exact,none; server owns swing cadence
124,2.001665,0.016928,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.49162,-2.663805,26,Ready1H,2.051401,,,,26->26:Exact,none; server owns swing cadence
125,2.019848,0.018183,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.47636,-2.6632977,26,Ready1H,2.0695834,,,,26->26:Exact,none; server owns swing cadence
126,2.034899,0.015051,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.46424,-2.662878,26,Ready1H,2.084634,,,,26->26:Exact,none; server owns swing cadence
127,2.034899,0.000000,AttackStopSend,network-session-send,true,0x0000000000000000,CMSG_ATTACKSTOP,server,,unchecked,unchecked,none,-1,,26,Ready1H,2.084634,,,,26->26:Exact,CMSG_ATTACKSTOP
128,2.034899,0.000000,IntentOff,user-cancel,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,83.46424,-2.662878,26,Ready1H,2.084634,,,,26->26:Exact,local attack latch edge
129,2.051929,0.017031,Tick,live-sample,false,0x0000000000000000,,server,,unchecked,unchecked,none,-1,,26,Ready1H,2.1016648,,,,26->26:Exact,none; server owns swing cadence
