row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,facingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
596,9.874949,0.017148,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.858237,,,,26->26:Exact,none; server owns swing cadence
597,9.892485,0.017536,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.875773,,,,26->26:Exact,none; server owns swing cadence
598,9.907812,0.015327,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.8911,,,,26->26:Exact,none; server owns swing cadence
599,9.924559,0.016747,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.907847,,,,26->26:Exact,none; server owns swing cadence
600,9.941157,0.016598,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.924445,,,,26->26:Exact,none; server owns swing cadence
601,9.958073,0.016916,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.941361,,,,26->26:Exact,none; server owns swing cadence
602,9.974719,0.016645,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.958007,,,,26->26:Exact,none; server owns swing cadence
603,9.991078,0.016360,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.974367,,,,26->26:Exact,none; server owns swing cadence
604,10.007913,0.016835,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,9.991201,,,,26->26:Exact,none; server owns swing cadence
605,10.024644,0.016731,Tick,live-sample,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,10.007933,,,,26->26:Exact,none; server owns swing cadence
606,10.024644,0.000000,AttackStopSend,network-session-send,true,0x0000000000000000,CMSG_ATTACKSTOP,server,,unchecked,unchecked,none,-1,,,26,Ready1H,10.007933,,,,26->26:Exact,CMSG_ATTACKSTOP
607,10.024644,0.000000,IntentOff,user-cancel,true,0xF13000007A00F286,,server,,unchecked,unchecked,none,92.38308,-4.3183613,-4.3183613,26,Ready1H,10.007933,,,,26->26:Exact,local attack latch edge
608,10.041592,0.016948,Tick,live-sample,false,0x0000000000000000,,server,,unchecked,unchecked,none,-1,,,26,Ready1H,10.02488,,,,26->26:Exact,none; server owns swing cadence
