frame,t,dt,posX,posY,posZ,velX,velY,velZ,horizSpeed,aimYaw,bodyYaw,inputFlags,grounded,verticalVel,fallTimeMs,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,playbackRate,lastAnimChoice,wireSentThisTick
85,1.430203,0.016963,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6050211,,,,1,0->0:Exact,NONE
86,1.447166,0.016899,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6219199,,,,1,0->0:Exact,NONE
87,1.464065,0.016679,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6385988,,,,1,0->0:Exact,NONE
88,1.480744,0.016229,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6548276,,,,1,0->0:Exact,NONE
89,1.496973,0.016915,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6717424,,,,1,0->0:Exact,NONE
90,1.513888,0.016426,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6881685,,,,1,0->0:Exact,NONE
91,1.530314,0.016757,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.704926,,,,1,0->0:Exact,NONE
92,1.547071,0.017305,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7222313,,,,1,0->0:Exact,NONE
93,1.564377,0.015026,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7372571,,,,1,0->0:Exact,NONE
94,1.579403,0.018190,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7554468,,,,1,0->0:Exact,NONE
95,1.597592,0.016066,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.7715124,,,,1,0->0:Exact,NONE
96,1.613658,0.017059,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.788571,,,,1,0->0:Exact,NONE
97,1.630716,0.015205,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8037757,,,,1,0->0:Exact,NONE
98,1.645921,0.018024,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8217995,,,,1,0->0:Exact,NONE
99,1.663945,0.016536,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8383359,,,,1,0->0:Exact,NONE
100,1.680481,0.016655,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.854991,,,,1,0->0:Exact,NONE
101,1.697136,0.016838,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.871829,,,,1,0->0:Exact,NONE
102,1.713975,0.016549,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8883778,,,,1,0->0:Exact,NONE
103,1.730523,0.016660,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.905038,,,,1,0->0:Exact,NONE
104,1.747183,0.016691,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9217292,,,,1,0->0:Exact,NONE
105,1.763875,0.015387,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9371157,,,,1,0->0:Exact,NONE
106,1.779261,0.017984,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9551,,,,1,0->0:Exact,NONE
107,1.797246,0.016730,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9718304,,,,1,0->0:Exact,NONE
108,1.813976,0.016723,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9885528,,,,1,0->0:Exact,NONE
109,1.830698,0.015259,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.0038114,,,,1,0->0:Exact,NONE
110,1.845957,0.018043,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.0218542,,,,1,0->0:Exact,NONE
111,1.864000,0.016555,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.0384095,,,,1,0->0:Exact,NONE
112,1.880555,0.016769,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.0551786,,,,1,0->0:Exact,NONE
113,1.897324,0.016640,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.071818,,,,1,0->0:Exact,NONE
114,1.913964,0.016754,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.0885718,,,,1,0->0:Exact,NONE
115,1.930717,0.016797,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1053689,,,,1,0->0:Exact,NONE
116,1.947514,0.017418,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1227872,,,,1,0->0:Exact,NONE
117,1.964933,0.014415,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.137202,,,,1,0->0:Exact,NONE
118,1.979348,0.018126,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1553276,,,,1,0->0:Exact,NONE
119,1.997473,0.016609,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1719365,,,,1,0->0:Exact,NONE
120,2.014082,0.016765,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1887016,,,,1,0->0:Exact,NONE
121,2.030847,0.015316,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.2040172,,,,1,0->0:Exact,NONE
122,2.046163,0.016635,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.2206526,,,,1,0->0:Exact,NONE
123,2.062798,0.018258,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.2389107,,,,1,0->0:Exact,NONE
124,2.081056,0.016682,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.255593,,,,1,0->0:Exact,NONE
125,2.097738,0.016811,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.2724042,,,,1,0->0:Exact,NONE
126,2.114550,0.015200,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.287604,,,,1,0->0:Exact,NONE
127,2.129749,0.018056,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.3056602,,,,1,0->0:Exact,NONE
128,2.147806,0.016828,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.3224883,,,,1,0->0:Exact,NONE
129,2.164634,0.015439,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.3379273,,,,1,0->0:Exact,NONE
130,2.180073,0.017748,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.355675,,,,1,0->0:Exact,NONE
131,2.197820,0.015141,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.3708165,,,,1,0->0:Exact,NONE
132,2.212962,0.018329,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.389145,,,,1,0->0:Exact,NONE
133,2.231290,0.016459,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.4056036,,,,1,0->0:Exact,NONE
134,2.247749,0.015226,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.4208298,,,,1,0->0:Exact,NONE
135,2.262975,0.017979,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.4388082,,,,1,0->0:Exact,NONE
136,2.280954,0.016565,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.4553733,,,,1,0->0:Exact,NONE
137,2.297519,0.016669,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.472042,,,,1,0->0:Exact,NONE
138,2.314188,0.016719,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.4887617,,,,1,0->0:Exact,NONE
139,2.330907,0.015413,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.5041745,,,,1,0->0:Exact,NONE
140,2.346320,0.018650,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.5228245,,,,1,0->0:Exact,NONE
141,2.364970,0.014990,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.5378146,,,,1,0->0:Exact,NONE
142,2.379960,0.018380,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.556194,,,,1,0->0:Exact,NONE
143,2.398340,0.014963,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.5711575,,,,1,0->0:Exact,NONE
144,2.413303,0.016458,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.5876153,,,,1,0->0:Exact,NONE
145,2.429761,0.018224,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.6058395,,,,1,0->0:Exact,NONE
146,2.447985,0.015119,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.6209588,,,,1,0->0:Exact,NONE
147,2.463104,0.016927,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.637886,,,,1,0->0:Exact,NONE
148,2.480031,0.018207,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.6560934,,,,1,0->0:Exact,NONE
149,2.498239,0.015071,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.6711643,,,,1,0->0:Exact,NONE
150,2.513310,0.018085,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.689249,,,,1,0->0:Exact,NONE
151,2.531394,0.016658,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.7059066,,,,1,0->0:Exact,NONE
152,2.548052,0.015233,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.7211394,,,,1,0->0:Exact,NONE
153,2.563285,0.018461,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.7396007,,,,1,0->0:Exact,NONE
154,2.581746,0.015385,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.7549856,,,,1,0->0:Exact,NONE
155,2.597131,0.016347,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.7713327,,,,1,0->0:Exact,NONE
156,2.613478,0.018093,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.7894254,,,,1,0->0:Exact,NONE
157,2.631571,0.016751,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.8061764,,,,1,0->0:Exact,NONE
