row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,facingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
102,1.634638,0.016680,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.5346686,,,,26->26:Exact,none; server owns swing cadence
103,1.651200,0.016562,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.5512308,,,,26->26:Exact,none; server owns swing cadence
104,1.667891,0.016691,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.567922,,,,26->26:Exact,none; server owns swing cadence
105,1.684638,0.016747,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.5846688,,,,26->26:Exact,none; server owns swing cadence
106,1.701596,0.016958,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.6016272,,,,26->26:Exact,none; server owns swing cadence
107,1.718073,0.016477,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.6181043,,,,26->26:Exact,none; server owns swing cadence
108,1.734619,0.016545,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.6346495,,,,26->26:Exact,none; server owns swing cadence
109,1.751405,0.016786,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.6514359,,,,26->26:Exact,none; server owns swing cadence
110,1.768255,0.016850,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.6682863,,,,26->26:Exact,none; server owns swing cadence
111,1.784798,0.016542,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.6848288,,,,26->26:Exact,none; server owns swing cadence
