row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,facingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
10,0.083177,0.016749,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.0334244,Stand,4.2031164,0.12683046,26->26:Exact,none; server owns swing cadence
11,0.099709,0.016532,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.0499564,Stand,4.2196484,0.25887173,26->26:Exact,none; server owns swing cadence
12,0.116469,0.016759,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.0667156,Stand,4.2364078,0.41749287,26->26:Exact,none; server owns swing cadence
13,0.133061,0.016592,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.0833078,Stand,4.253,0.58273816,26->26:Exact,none; server owns swing cadence
14,0.149889,0.016828,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.1001359,Stand,4.269828,0.7419479,26->26:Exact,none; server owns swing cadence
15,0.166622,0.016733,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.1168686,Stand,4.2865605,0.87519276,26->26:Exact,none; server owns swing cadence
16,0.183154,0.016532,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.1334008,Stand,4.303093,0.9659725,26->26:Exact,none; server owns swing cadence
17,0.199959,0.016806,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.1502066,,,,26->26:Exact,none; server owns swing cadence
18,0.216666,0.016707,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.1669132,,,,26->26:Exact,none; server owns swing cadence
19,0.233278,0.016612,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.1835254,,,,26->26:Exact,none; server owns swing cadence
20,0.250116,0.016837,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.2003626,,,,26->26:Exact,none; server owns swing cadence
21,0.266466,0.016350,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.21671289,,,,26->26:Exact,none; server owns swing cadence
22,0.283470,0.017004,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.2337167,,,,26->26:Exact,none; server owns swing cadence
23,0.300172,0.016702,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.25041878,,,,26->26:Exact,none; server owns swing cadence
24,0.316587,0.016415,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.26683417,,,,26->26:Exact,none; server owns swing cadence
25,0.333540,0.016953,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.28378746,,,,26->26:Exact,none; server owns swing cadence
26,0.350211,0.016670,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.30045775,,,,26->26:Exact,none; server owns swing cadence
27,0.366706,0.016495,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.31695285,,,,26->26:Exact,none; server owns swing cadence
28,0.383470,0.016764,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.33371717,,,,26->26:Exact,none; server owns swing cadence
29,0.400258,0.016787,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.35050458,,,,26->26:Exact,none; server owns swing cadence
30,0.416926,0.016668,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.36717287,,,,26->26:Exact,none; server owns swing cadence
31,0.433552,0.016626,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.38379857,,,,26->26:Exact,none; server owns swing cadence
32,0.450274,0.016723,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.40052107,,,,26->26:Exact,none; server owns swing cadence
33,0.466787,0.016513,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.41703427,,,,26->26:Exact,none; server owns swing cadence
34,0.483820,0.017033,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.43406677,,,,26->26:Exact,none; server owns swing cadence
35,0.500263,0.016443,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.45051008,,,,26->26:Exact,none; server owns swing cadence
36,0.518017,0.017754,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.4682645,,,,26->26:Exact,none; server owns swing cadence
37,0.533652,0.015634,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.48389888,,,,26->26:Exact,none; server owns swing cadence
38,0.551414,0.017762,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.5016607,,,,26->26:Exact,none; server owns swing cadence
39,0.567105,0.015691,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.5173517,,,,26->26:Exact,none; server owns swing cadence
40,0.583519,0.016415,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.5337665,,,,26->26:Exact,none; server owns swing cadence
41,0.600360,0.016841,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.5506073,,,,26->26:Exact,none; server owns swing cadence
42,0.616842,0.016482,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.5670889,,,,26->26:Exact,none; server owns swing cadence
