frame,t,dt,posX,posY,posZ,velX,velY,velZ,horizSpeed,aimYaw,bodyYaw,inputFlags,grounded,verticalVel,fallTimeMs,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,playbackRate,lastAnimChoice,wireSentThisTick
98,1.673272,0.015485,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8722214,,,,1,0->0:Exact,NONE
99,1.688757,0.018534,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.8907558,,,,1,0->0:Exact,NONE
100,1.707291,0.016381,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9071367,,,,1,0->0:Exact,NONE
101,1.723672,0.016436,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9235722,,,,1,0->0:Exact,NONE
102,1.740108,0.017552,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9411244,,,,1,0->0:Exact,NONE
103,1.757660,0.015951,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9570754,,,,1,0->0:Exact,NONE
104,1.773611,0.016959,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.9740343,,,,1,0->0:Exact,NONE
105,1.790570,0.016432,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.990466,,,,1,0->0:Exact,NONE
106,1.807002,0.015243,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.005709,,,,1,0->0:Exact,NONE
107,1.822245,0.018005,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.0237143,,,,1,0->0:Exact,NONE
108,1.840250,0.016866,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.04058,,,,1,0->0:Exact,NONE
109,1.857116,0.015169,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.0557485,,,,1,0->0:Exact,NONE
110,1.872284,0.016692,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.0724404,,,,1,0->0:Exact,NONE
111,1.888976,0.016840,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.08928,,,,1,0->0:Exact,NONE
112,1.905816,0.018130,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1074102,,,,1,0->0:Exact,NONE
113,1.923946,0.016380,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1237905,,,,1,0->0:Exact,NONE
114,1.940326,0.016640,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1404307,,,,1,0->0:Exact,NONE
115,1.956966,0.016556,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1569865,,,,1,0->0:Exact,NONE
116,1.973522,0.016877,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.1738636,,,,1,0->0:Exact,NONE
117,1.990399,0.015339,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.189203,,,,1,0->0:Exact,NONE
118,2.005739,0.018290,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.207493,,,,1,0->0:Exact,NONE
119,2.024029,0.015071,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.2225642,,,,1,0->0:Exact,NONE
120,2.039100,0.016710,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.2392738,,,,1,0->0:Exact,NONE
121,2.055809,0.018093,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.2573667,,,,1,0->0:Exact,NONE
122,2.073902,0.016724,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.2740903,,,,1,0->0:Exact,NONE
123,2.090626,0.016766,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.2908566,,,,1,0->0:Exact,NONE
124,2.107392,0.015001,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.305858,,,,1,0->0:Exact,NONE
125,2.122393,0.018167,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.3240244,,,,1,0->0:Exact,NONE
126,2.140560,0.016583,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.3406076,,,,1,0->0:Exact,NONE
127,2.157143,0.015417,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.3560245,,,,1,0->0:Exact,NONE
128,2.172560,0.020839,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.3768635,,,,1,0->0:Exact,NONE
129,2.193399,0.012429,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.389292,,,,1,0->0:Exact,NONE
130,2.205828,0.016658,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.4059496,,,,1,0->0:Exact,NONE
131,2.222485,0.018283,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.4242325,,,,1,0->0:Exact,NONE
132,2.240768,0.016736,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.4409685,,,,1,0->0:Exact,NONE
133,2.257504,0.016807,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.457775,,,,1,0->0:Exact,NONE
134,2.274311,0.016509,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.4742842,,,,1,0->0:Exact,NONE
135,2.290820,0.016762,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.491046,,,,1,0->0:Exact,NONE
136,2.307582,0.016507,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.507553,,,,1,0->0:Exact,NONE
137,2.324089,0.016714,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.5242674,,,,1,0->0:Exact,NONE
138,2.340803,0.016752,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.54102,,,,1,0->0:Exact,NONE
139,2.357556,0.016617,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.5576365,,,,1,0->0:Exact,NONE
140,2.374172,0.016603,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.5742393,,,,1,0->0:Exact,NONE
141,2.390775,0.016818,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.591057,,,,1,0->0:Exact,NONE
142,2.407593,0.017144,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.608201,,,,1,0->0:Exact,NONE
143,2.424737,0.016165,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.6243663,,,,1,0->0:Exact,NONE
144,2.440902,0.016528,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.6408942,,,,1,0->0:Exact,NONE
145,2.457430,0.016674,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.6575682,,,,1,0->0:Exact,NONE
146,2.474104,0.016744,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.674312,,,,1,0->0:Exact,NONE
147,2.490848,0.016573,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.6908855,,,,1,0->0:Exact,NONE
148,2.507421,0.016766,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.7076516,,,,1,0->0:Exact,NONE
149,2.524187,0.016626,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.724278,,,,1,0->0:Exact,NONE
150,2.540813,0.016771,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.741049,,,,1,0->0:Exact,NONE
151,2.557584,0.015123,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.7561724,,,,1,0->0:Exact,NONE
152,2.572708,0.016763,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.7729352,,,,1,0->0:Exact,NONE
153,2.589470,0.016699,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.7896342,,,,1,0->0:Exact,NONE
154,2.606170,0.016670,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.8063042,,,,1,0->0:Exact,NONE
155,2.622840,0.016693,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.8229966,,,,1,0->0:Exact,NONE
156,2.639532,0.016708,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.8397043,,,,1,0->0:Exact,NONE
157,2.656240,0.016772,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.8564768,,,,1,0->0:Exact,NONE
158,2.673012,0.016640,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,2.873117,,,,1,0->0:Exact,NONE
