row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,facingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
10,0.027564,0.003069,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0,,,0,Stand,1.2488197,,,,0->0:Exact,none; server owns swing cadence
11,0.030527,0.002963,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0,,,0,Stand,1.2517827,,,,0->0:Exact,none; server owns swing cadence
12,0.033532,0.003005,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0,,,0,Stand,1.2547882,,,,0->0:Exact,none; server owns swing cadence
13,0.036458,0.002926,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0,,,0,Stand,1.2577139,,,,0->0:Exact,none; server owns swing cadence
14,0.039806,0.003348,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0,,,0,Stand,1.2610617,,,,0->0:Exact,none; server owns swing cadence
15,0.042728,0.002923,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0,,,0,Stand,1.2639843,,,,0->0:Exact,none; server owns swing cadence
16,0.045739,0.003011,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0,,,0,Stand,1.2669953,,,,0->0:Exact,none; server owns swing cadence
17,0.048617,0.002877,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0,,,0,Stand,1.2698725,,,,0->0:Exact,none; server owns swing cadence
18,0.051795,0.003179,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0,,,0,Stand,1.2730514,,,,0->0:Exact,none; server owns swing cadence
19,0.055154,0.003359,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0,,,0,Stand,1.2764102,,,,0->0:Exact,none; server owns swing cadence
20,0.058374,0.003220,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0,,,0,Stand,1.2796304,,,,0->0:Exact,none; server owns swing cadence
21,0.061192,0.002818,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0,,,0,Stand,1.2824482,,,,0->0:Exact,none; server owns swing cadence
22,0.064038,0.002846,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0,,,0,Stand,1.285294,,,,0->0:Exact,none; server owns swing cadence
23,0.067732,0.003694,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0,,,0,Stand,1.2889885,,,,0->0:Exact,none; server owns swing cadence
24,0.070888,0.003155,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0,,,0,Stand,1.2921438,,,,0->0:Exact,none; server owns swing cadence
25,0.073986,0.003098,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0,,,0,Stand,1.295242,,,,0->0:Exact,none; server owns swing cadence
26,0.076917,0.002931,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0,,,0,Stand,1.2981732,,,,0->0:Exact,none; server owns swing cadence
27,0.080011,0.003094,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0,,,0,Stand,1.3012668,,,,0->0:Exact,none; server owns swing cadence
28,0.083103,0.003092,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0,,,0,Stand,1.3043592,,,,0->0:Exact,none; server owns swing cadence
29,0.085979,0.002876,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0,,,0,Stand,1.3072352,,,,0->0:Exact,none; server owns swing cadence
30,0.089161,0.003182,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0,,,0,Stand,1.3104169,,,,0->0:Exact,none; server owns swing cadence
31,0.092124,0.002964,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0,,,0,Stand,1.3133807,,,,0->0:Exact,none; server owns swing cadence
