frame,t,dt,posX,posY,posZ,velX,velY,velZ,horizSpeed,aimYaw,bodyYaw,inputFlags,grounded,verticalVel,fallTimeMs,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,playbackRate,lastAnimChoice,wireSentThisTick
123,0.950072,0.005562,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0177426,,,,1,0->0:Exact,NONE
124,0.955634,0.005009,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0227517,,,,1,0->0:Exact,NONE
125,0.960643,0.005085,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0278364,,,,1,0->0:Exact,NONE
126,0.965728,0.004647,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0324831,,,,1,0->0:Exact,NONE
127,0.970374,0.005119,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0376023,,,,1,0->0:Exact,NONE
128,0.975494,0.004547,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.042149,,,,1,0->0:Exact,NONE
129,0.980040,0.004526,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0466747,,,,1,0->0:Exact,NONE
130,0.984566,0.004767,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0514414,,,,1,0->0:Exact,NONE
131,0.989333,0.005162,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0566036,,,,1,0->0:Exact,NONE
132,0.994495,0.004616,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0612192,,,,1,0->0:Exact,NONE
133,0.999111,0.007962,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0691816,,,,1,0->0:Exact,NONE
134,1.007073,0.004497,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0736783,,,,1,0->0:Exact,NONE
135,1.011570,0.005525,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0792034,,,,1,0->0:Exact,NONE
136,1.017095,0.004744,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0839478,,,,1,0->0:Exact,NONE
137,1.021839,0.005154,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0891013,,,,1,0->0:Exact,NONE
138,1.026993,0.004947,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0940487,,,,1,0->0:Exact,NONE
139,1.031940,0.004759,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.0988078,,,,1,0->0:Exact,NONE
140,1.036699,0.005557,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1043643,,,,1,0->0:Exact,NONE
141,1.042256,0.009276,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1136405,,,,1,0->0:Exact,NONE
142,1.051532,0.004690,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1183306,,,,1,0->0:Exact,NONE
143,1.056222,0.005150,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1234803,,,,1,0->0:Exact,NONE
144,1.061372,0.004515,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1279957,,,,1,0->0:Exact,NONE
145,1.065887,0.004647,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1326432,,,,1,0->0:Exact,NONE
146,1.070535,0.004732,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1373755,,,,1,0->0:Exact,NONE
147,1.075267,0.004584,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1419594,,,,1,0->0:Exact,NONE
148,1.079851,0.004472,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1464317,,,,1,0->0:Exact,NONE
149,1.084323,0.004344,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.150776,,,,1,0->0:Exact,NONE
150,1.088667,0.004640,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1554164,,,,1,0->0:Exact,NONE
151,1.093308,0.004930,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1603466,,,,1,0->0:Exact,NONE
152,1.098238,0.004759,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1651062,,,,1,0->0:Exact,NONE
153,1.102997,0.004821,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1699269,,,,1,0->0:Exact,NONE
154,1.107818,0.004732,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1746591,,,,1,0->0:Exact,NONE
155,1.112550,0.004582,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1792414,,,,1,0->0:Exact,NONE
156,1.117133,0.006418,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1856593,,,,1,0->0:Exact,NONE
157,1.123550,0.005882,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1915414,,,,1,0->0:Exact,NONE
158,1.129433,0.005778,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.1973199,,,,1,0->0:Exact,NONE
159,1.135211,0.005534,-8970,-132.493,83.30938,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.2028534,,,,1,0->0:Exact,NONE
