row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,facingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
321,0.932099,0.002799,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.669389,,,,0->0:Exact,none; server owns swing cadence
322,0.934945,0.002846,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.672235,,,,0->0:Exact,none; server owns swing cadence
323,0.937664,0.002719,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.674953,,,,0->0:Exact,none; server owns swing cadence
324,0.940372,0.002707,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.677661,,,,0->0:Exact,none; server owns swing cadence
325,0.943356,0.002984,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.680645,,,,0->0:Exact,none; server owns swing cadence
326,0.946828,0.003472,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.684117,,,,0->0:Exact,none; server owns swing cadence
327,0.950208,0.003380,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.687497,,,,0->0:Exact,none; server owns swing cadence
328,0.953030,0.002822,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.690319,,,,0->0:Exact,none; server owns swing cadence
329,0.955712,0.002682,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.693001,,,,0->0:Exact,none; server owns swing cadence
330,0.958490,0.002779,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.69578,,,,0->0:Exact,none; server owns swing cadence
331,0.962066,0.003575,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.699355,,,,0->0:Exact,none; server owns swing cadence
332,0.964900,0.002834,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.702189,,,,0->0:Exact,none; server owns swing cadence
333,0.967612,0.002712,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.704902,,,,0->0:Exact,none; server owns swing cadence
334,0.970337,0.002725,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.707626,,,,0->0:Exact,none; server owns swing cadence
335,0.973132,0.002794,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.710421,,,,0->0:Exact,none; server owns swing cadence
336,0.976033,0.002901,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.713322,,,,0->0:Exact,none; server owns swing cadence
337,0.979273,0.003240,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.716561,,,,0->0:Exact,none; server owns swing cadence
338,0.982114,0.002841,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.719402,,,,0->0:Exact,none; server owns swing cadence
339,0.982114,0.000000,AttackStartReceive,server,true,0xF13000066A01384C,SMSG_ATTACKSTART,server,,unchecked,unchecked,none,-1,,,0,Stand,8.719402,,,,0->0:Exact,attacker=0xF13000000604A28B
340,0.984820,0.002705,Tick,live-sample,true,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.722108,,,,0->0:Exact,none; server owns swing cadence
341,0.984820,0.000000,IntentOff,server-stop,false,0xF13000000604A28B,,server,,unchecked,unchecked,none,3.504597,-5.3908644,-5.3908644,0,Stand,8.722108,,,,0->0:Exact,local attack latch edge
